"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (UTC)","Year","Month","Day","Time (UTC)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-123.30","49.11","SANDHEADS CS","1107010","2023-11-01 00:00","2023","11","01","00:00","","9.2","","5.0","","75","","","","27","","4","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2023-11-01 01:00","2023","11","01","01:00","","8.5","","5.4","","81","","","","36","","3","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2023-11-01 02:00","2023","11","01","02:00","","8.8","","6.1","","83","","","","36","","7","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2023-11-01 03:00","2023","11","01","03:00","","8.4","","6.6","","88","","","","","","0","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2023-11-01 04:00","2023","11","01","04:00","","8.6","","6.9","","89","","","","","","0","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2023-11-01 05:00","2023","11","01","05:00","","8.7","","6.8","","88","","","","36","","4","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2023-11-01 06:00","2023","11","01","06:00","","8.8","","7.4","","91","","","","6","","5","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2023-11-01 07:00","2023","11","01","07:00","","8.4","","6.2","","86","","","","10","","9","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2023-11-01 08:00","2023","11","01","08:00","","8.3","","5.8","","84","","","","10","","6","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2023-11-01 09:00","2023","11","01","09:00","","7.4","","5.5","","88","","","","8","","9","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2023-11-01 10:00","2023","11","01","10:00","","7.1","","4.1","","81","","","","9","","9","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2023-11-01 11:00","2023","11","01","11:00","","7.1","","4.2","","82","","","","12","","9","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2023-11-01 12:00","2023","11","01","12:00","","7.3","","4.4","","81","","","","17","","5","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2023-11-01 13:00","2023","11","01","13:00","","7.7","","3.5","","75","","","","11","","6","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2023-11-01 14:00","2023","11","01","14:00","","7.4","","4.0","","79","","","","8","","7","","","","","","","","","","NA"
