"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (UTC)","Year","Month","Day","Time (UTC)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-123.30","49.11","SANDHEADS CS","1107010","2013-10-02 19:00","2013","10","02","19:00","","8.7","","7.4","","92","","","","8","","19","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2013-10-02 20:00","2013","10","02","20:00","","8.7","","7.3","","91","","","","5","","15","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2013-10-02 21:00","2013","10","02","21:00","","8.9","","7.6","","92","","","","6","","19","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2013-10-02 22:00","2013","10","02","22:00","","9.4","","7.9","","90","","","","8","","22","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2013-10-02 23:00","2013","10","02","23:00","","9.7","","8.2","","90","","","","9","","24","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2013-10-03 00:00","2013","10","03","00:00","","9.8","","8.0","","89","","","","8","","20","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2013-10-03 01:00","2013","10","03","01:00","","10.1","","7.8","","86","","","","8","","17","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2013-10-03 02:00","2013","10","03","02:00","","10.3","","7.9","","85","","","","8","","13","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2013-10-03 03:00","2013","10","03","03:00","","10.4","","7.5","","82","","","","8","","7","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2013-10-03 04:00","2013","10","03","04:00","","10.5","","7.3","","81","","","","36","","11","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2013-10-03 05:00","2013","10","03","05:00","","10.4","","8.1","","86","","","","36","","19","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2013-10-03 06:00","2013","10","03","06:00","","10.2","","8.2","","87","","","","35","","20","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2013-10-03 07:00","2013","10","03","07:00","","10.3","","8.1","","86","","","","33","","24","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2013-10-03 08:00","2013","10","03","08:00","","10.0","","8.3","","89","","","","34","","22","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2013-10-03 09:00","2013","10","03","09:00","","9.9","","8.3","","90","","","","34","","20","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2013-10-03 10:00","2013","10","03","10:00","","9.6","","7.6","","87","","","","35","","17","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2013-10-03 11:00","2013","10","03","11:00","","9.5","","6.6","","82","","","","1","","17","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2013-10-03 12:00","2013","10","03","12:00","","8.2","","6.9","","92","","","","7","","9","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2013-10-03 13:00","2013","10","03","13:00","","8.4","","7.1","","92","","","","8","","7","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2013-10-03 14:00","2013","10","03","14:00","","8.7","","6.7","","87","","","","7","","6","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2013-10-03 15:00","2013","10","03","15:00","","9.0","","6.5","","84","","","","10","","6","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2013-10-03 16:00","2013","10","03","16:00","","9.2","","6.3","","82","","","","33","","4","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2013-10-03 17:00","2013","10","03","17:00","","9.4","","6.8","","84","","","","34","","7","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2013-10-03 18:00","2013","10","03","18:00","","9.6","","6.3","","80","","","","2","","9","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2013-10-03 19:00","2013","10","03","19:00","","10.2","","7.0","","81","","","","31","","4","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2013-10-03 20:00","2013","10","03","20:00","","10.0","","7.4","","84","","","","31","","13","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2013-10-03 21:00","2013","10","03","21:00","","10.4","","7.8","","84","","","","30","","7","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2013-10-03 22:00","2013","10","03","22:00","","11.2","","7.9","","80","","","","27","","4","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2013-10-03 23:00","2013","10","03","23:00","","11.5","","8.2","","80","","","","19","","6","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2013-10-04 00:00","2013","10","04","00:00","","12.1","","7.9","","75","","","","","","0","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2013-10-04 01:00","2013","10","04","01:00","","11.0","","6.7","","75","","","","16","","6","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2013-10-04 02:00","2013","10","04","02:00","","10.7","","7.2","","79","","","","17","","7","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2013-10-04 03:00","2013","10","04","03:00","","10.9","","8.1","","83","","","","15","","7","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2013-10-04 04:00","2013","10","04","04:00","","11.1","","8.3","","83","","","","12","","9","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2013-10-04 05:00","2013","10","04","05:00","","10.6","","8.2","","85","","","","12","","11","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2013-10-04 06:00","2013","10","04","06:00","","10.4","","8.6","","89","","","","12","","11","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2013-10-04 07:00","2013","10","04","07:00","","10.1","","8.7","","91","","","","13","","9","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2013-10-04 08:00","2013","10","04","08:00","","9.7","","8.4","","92","","","","10","","9","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2013-10-04 09:00","2013","10","04","09:00","","9.8","","7.9","","88","","","","8","","11","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2013-10-04 10:00","2013","10","04","10:00","","9.8","","7.7","","87","","","","12","","9","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2013-10-04 11:00","2013","10","04","11:00","","9.6","","7.6","","87","","","","11","","7","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2013-10-04 12:00","2013","10","04","12:00","","9.3","","7.9","","91","","","","11","","15","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2013-10-04 13:00","2013","10","04","13:00","","9.4","","8.1","","92","","","","13","","13","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2013-10-04 14:00","2013","10","04","14:00","","9.2","","7.9","","92","","","","11","","15","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2013-10-04 15:00","2013","10","04","15:00","","9.1","","7.8","","92","","","","12","","11","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2013-10-04 16:00","2013","10","04","16:00","","8.8","","7.5","","92","","","","14","","15","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2013-10-04 17:00","2013","10","04","17:00","","9.4","","8.1","","92","","","","14","","15","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2013-10-04 18:00","2013","10","04","18:00","","9.7","","7.7","","87","","","","13","","17","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2013-10-04 19:00","2013","10","04","19:00","","10.4","","7.2","","81","","","","14","","15","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2013-10-04 20:00","2013","10","04","20:00","","10.8","","8.0","","83","","","","17","","15","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2013-10-04 21:00","2013","10","04","21:00","","11.0","","8.5","","85","","","","19","","9","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2013-10-04 22:00","2013","10","04","22:00","","11.0","","8.7","","86","","","","19","","7","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2013-10-04 23:00","2013","10","04","23:00","","11.2","","8.4","","83","","","","19","","4","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2013-10-05 00:00","2013","10","05","00:00","","11.2","","8.3","","82","","","","14","","7","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2013-10-05 01:00","2013","10","05","01:00","","11.4","","8.1","","80","","","","15","","11","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2013-10-05 02:00","2013","10","05","02:00","","11.5","","8.2","","80","","","","","","0","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2013-10-05 03:00","2013","10","05","03:00","","11.4","","8.2","","81","","","","15","","4","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2013-10-05 04:00","2013","10","05","04:00","","11.4","","8.9","","85","","","","17","","6","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2013-10-05 05:00","2013","10","05","05:00","","11.6","","8.7","","82","","","","","","0","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2013-10-05 06:00","2013","10","05","06:00","","11.5","","9.0","","85","","","","3","","4","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2013-10-05 07:00","2013","10","05","07:00","","11.6","","9.1","","85","","","","3","","4","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2013-10-05 08:00","2013","10","05","08:00","","11.9","","9.0","","82","","","","9","","9","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2013-10-05 09:00","2013","10","05","09:00","","12.0","","9.2","","83","","","","16","","11","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2013-10-05 10:00","2013","10","05","10:00","","12.0","","9.3","","84","","","","15","","9","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2013-10-05 11:00","2013","10","05","11:00","","12.0","","9.0","","82","","","","13","","13","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2013-10-05 12:00","2013","10","05","12:00","","11.9","","8.5","","80","","","","11","","17","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2013-10-05 13:00","2013","10","05","13:00","","11.9","","8.9","","82","","","","19","","9","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2013-10-05 14:00","2013","10","05","14:00","","12.0","","8.3","","78","","","","12","","15","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2013-10-05 15:00","2013","10","05","15:00","","11.9","","9.1","","83","","","","16","","13","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2013-10-05 16:00","2013","10","05","16:00","","11.9","","9.4","","85","","","","15","","11","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2013-10-05 17:00","2013","10","05","17:00","","12.1","","9.5","","84","","","","14","","13","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2013-10-05 18:00","2013","10","05","18:00","","12.3","","10.1","","86","","","","14","","7","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2013-10-05 19:00","2013","10","05","19:00","","13.0","","10.2","","83","","","","16","","6","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2013-10-05 20:00","2013","10","05","20:00","","12.5","","10.2","","86","","","","30","","6","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2013-10-05 21:00","2013","10","05","21:00","","12.7","","10.6","","87","","","","32","","6","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2013-10-05 22:00","2013","10","05","22:00","","13.0","","11.2","","89","","","","34","","6","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2013-10-05 23:00","2013","10","05","23:00","","13.1","","11.3","","89","","","","34","","9","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2013-10-06 00:00","2013","10","06","00:00","","13.3","","11.2","","87","","","","35","","9","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2013-10-06 01:00","2013","10","06","01:00","","12.9","","11.3","","90","","","","35","","11","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2013-10-06 02:00","2013","10","06","02:00","","12.8","","11.2","","90","","","","2","","9","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2013-10-06 03:00","2013","10","06","03:00","","13.0","","11.2","","89","","","","2","","17","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2013-10-06 04:00","2013","10","06","04:00","","13.1","","11.3","","89","","","","3","","19","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2013-10-06 05:00","2013","10","06","05:00","","13.1","","11.3","","89","","","","4","","13","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2013-10-06 06:00","2013","10","06","06:00","","12.7","","11.4","","92","","","","6","","6","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2013-10-06 07:00","2013","10","06","07:00","","13.4","","11.1","","86","","","","3","","11","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2013-10-06 08:00","2013","10","06","08:00","","12.6","","11.3","","92","","","","1","","13","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2013-10-06 09:00","2013","10","06","09:00","","12.6","","11.0","","90","","","","1","","13","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2013-10-06 10:00","2013","10","06","10:00","","12.4","","11.1","","92","","","","2","","11","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2013-10-06 11:00","2013","10","06","11:00","","12.2","","10.8","","91","","","","","","0","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2013-10-06 12:00","2013","10","06","12:00","","12.2","","11.1","","93","","","","17","","6","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2013-10-06 13:00","2013","10","06","13:00","","11.4","","10.5","","94","","","","","","0","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2013-10-06 14:00","2013","10","06","14:00","","11.2","","10.5","","95","","","","8","","4","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2013-10-06 15:00","2013","10","06","15:00","","11.5","","10.7","","95","","","","11","","7","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2013-10-06 16:00","2013","10","06","16:00","","11.6","","10.7","","94","","","","13","","9","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2013-10-06 17:00","2013","10","06","17:00","","11.8","","10.6","","92","","","","12","","4","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2013-10-06 18:00","2013","10","06","18:00","","13.1","","10.9","","86","","","","19","","4","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2013-10-06 19:00","2013","10","06","19:00","","13.5","","11.3","","87","","","","21","","4","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2013-10-06 20:00","2013","10","06","20:00","","12.9","","11.0","","88","","","","15","","7","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2013-10-06 21:00","2013","10","06","21:00","","13.5","","11.2","","86","","","","21","","13","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2013-10-06 22:00","2013","10","06","22:00","","13.7","","10.9","","83","","","","19","","11","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2013-10-06 23:00","2013","10","06","23:00","","14.4","","9.6","","73","","","","11","","13","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2013-10-07 00:00","2013","10","07","00:00","","16.5","","8.5","","59","","","","12","","9","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2013-10-07 01:00","2013","10","07","01:00","","16.5","","8.9","","61","","","","15","","9","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2013-10-07 02:00","2013","10","07","02:00","","15.7","","9.5","","67","","","","18","","15","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2013-10-07 03:00","2013","10","07","03:00","","16.2","","9.3","","64","","","","23","","24","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2013-10-07 04:00","2013","10","07","04:00","","14.0","","9.9","","76","","","","16","","15","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2013-10-07 05:00","2013","10","07","05:00","","14.3","","10.5","","78","","","","14","","15","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2013-10-07 06:00","2013","10","07","06:00","","13.7","","10.5","","81","","","","11","","15","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2013-10-07 07:00","2013","10","07","07:00","","13.7","","10.9","","83","","","","14","","26","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2013-10-07 08:00","2013","10","07","08:00","","12.6","","10.4","","86","","","","15","","32","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2013-10-07 09:00","2013","10","07","09:00","","13.0","","10.4","","84","","","","17","","33","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2013-10-07 10:00","2013","10","07","10:00","","13.5","","10.1","","80","","","","16","","28","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2013-10-07 11:00","2013","10","07","11:00","","13.8","","8.7","","71","","","","15","","22","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2013-10-07 12:00","2013","10","07","12:00","","13.4","","9.2","","76","","","","18","","44","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2013-10-07 13:00","2013","10","07","13:00","","12.4","","9.8","","84","","","","18","","43","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2013-10-07 14:00","2013","10","07","14:00","","12.1","","9.8","","86","","","","19","","32","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2013-10-07 15:00","2013","10","07","15:00","","12.1","","9.8","","86","","","","18","","26","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2013-10-07 16:00","2013","10","07","16:00","","12.5","","9.4","","81","","","","22","","17","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2013-10-07 17:00","2013","10","07","17:00","","13.0","","8.7","","75","","","","24","","30","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2013-10-07 18:00","2013","10","07","18:00","","13.2","","8.2","","72","","","","24","","26","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2013-10-07 19:00","2013","10","07","19:00","","13.4","","7.6","","68","","","","24","","28","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2013-10-07 20:00","2013","10","07","20:00","","14.2","","7.0","","62","","","","22","","26","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2013-10-07 21:00","2013","10","07","21:00","","14.0","","7.6","","65","","","","22","","26","","","","","M","","","","","NA"
