"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (UTC)","Year","Month","Day","Time (UTC)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-123.30","49.11","SANDHEADS CS","1107010","2023-08-01 00:00","2023","08","01","00:00","","19.5","","11.2","","59","","","","22","","5","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2023-08-01 01:00","2023","08","01","01:00","","22.4","","12.1","","52","","","","","","0","","","","","","25","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2023-08-01 02:00","2023","08","01","02:00","","19.7","","12.4","","63","","","","22","","4","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2023-08-01 03:00","2023","08","01","03:00","","20.7","","10.6","","52","","","","19","","3","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2023-08-01 04:00","2023","08","01","04:00","","17.9","","14.8","","82","","","","17","","12","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2023-08-01 05:00","2023","08","01","05:00","","17.5","","14.3","","82","","","","16","","11","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2023-08-01 06:00","2023","08","01","06:00","","18.0","","14.3","","79","","","","14","","9","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2023-08-01 07:00","2023","08","01","07:00","","18.7","","13.5","","72","","","","12","","12","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2023-08-01 08:00","2023","08","01","08:00","","18.0","","13.5","","75","","","","12","","13","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2023-08-01 09:00","2023","08","01","09:00","","17.2","","13.5","","79","","","","10","","13","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2023-08-01 10:00","2023","08","01","10:00","","16.7","","14.0","","84","","","","12","","18","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2023-08-01 11:00","2023","08","01","11:00","","16.2","","13.9","","86","","","","13","","15","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2023-08-01 12:00","2023","08","01","12:00","","15.8","","13.8","","88","","","","13","","12","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2023-08-01 13:00","2023","08","01","13:00","","15.5","","13.8","","90","","","","9","","12","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2023-08-01 14:00","2023","08","01","14:00","","15.5","","13.8","","90","","","","10","","15","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2023-08-01 15:00","2023","08","01","15:00","","15.6","","13.8","","89","","","","10","","13","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2023-08-01 16:00","2023","08","01","16:00","","16.7","","14.0","","84","","","","14","","10","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2023-08-01 17:00","2023","08","01","17:00","","18.5","","14.7","","79","","","","17","","3","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2023-08-01 18:00","2023","08","01","18:00","","17.7","","14.5","","82","","","","17","","9","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2023-08-01 19:00","2023","08","01","19:00","","17.1","","14.0","","82","","","","20","","5","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2023-08-01 20:00","2023","08","01","20:00","","17.5","","14.5","","83","","","","24","","5","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2023-08-01 21:00","2023","08","01","21:00","","18.6","","14.4","","76","","","","23","","5","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2023-08-01 22:00","2023","08","01","22:00","","19.7","","14.5","","72","","","","21","","5","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2023-08-01 23:00","2023","08","01","23:00","","20.1","","14.1","","68","","","","20","","7","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2023-08-02 00:00","2023","08","02","00:00","","21.2","","15.6","","70","","","","19","","7","","","","","","26","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2023-08-02 01:00","2023","08","02","01:00","","23.7","","16.4","","64","","","","","","0","","","","","","29","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2023-08-02 02:00","2023","08","02","02:00","","23.3","","16.0","","63","","","","","","0","","","","","","28","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2023-08-02 03:00","2023","08","02","03:00","","21.5","","12.6","","57","","","","17","","5","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2023-08-02 04:00","2023","08","02","04:00","","19.5","","12.6","","64","","","","15","","8","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2023-08-02 05:00","2023","08","02","05:00","","19.9","","15.5","","76","","","","14","","8","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2023-08-02 06:00","2023","08","02","06:00","","19.6","","16.2","","81","","","","12","","8","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2023-08-02 07:00","2023","08","02","07:00","","18.8","","15.2","","80","","","","10","","14","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2023-08-02 08:00","2023","08","02","08:00","","18.9","","13.7","","72","","","","12","","15","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2023-08-02 09:00","2023","08","02","09:00","","17.5","","12.9","","74","","","","10","","17","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2023-08-02 10:00","2023","08","02","10:00","","17.6","","13.5","","77","","","","10","","19","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2023-08-02 11:00","2023","08","02","11:00","","17.2","","11.7","","70","","","","12","","22","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2023-08-02 12:00","2023","08","02","12:00","","16.7","","12.7","","77","","","","13","","15","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2023-08-02 13:00","2023","08","02","13:00","","16.2","","13.1","","82","","","","11","","17","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2023-08-02 14:00","2023","08","02","14:00","","16.1","","12.5","","79","","","","14","","20","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2023-08-02 15:00","2023","08","02","15:00","","16.3","","13.5","","83","","","","14","","11","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2023-08-02 16:00","2023","08","02","16:00","","17.6","","12.4","","72","","","","12","","15","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2023-08-02 17:00","2023","08","02","17:00","","17.6","","14.1","","80","","","","16","","10","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2023-08-02 18:00","2023","08","02","18:00","","17.8","","13.1","","74","","","","16","","16","","","","","","","","","","NA"
