"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (UTC)","Year","Month","Day","Time (UTC)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-123.30","49.11","SANDHEADS CS","1107010","2022-03-01 00:00","2022","03","01","00:00","","6.7","","6.3","","97","","","","8","","5","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-03-01 01:00","2022","03","01","01:00","","7.1","","6.7","","97","","","","7","","7","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-03-01 02:00","2022","03","01","02:00","","6.9","","6.5","","98","","","","","","0","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-03-01 03:00","2022","03","01","03:00","","7.0","","6.7","","98","","","","6","","5","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-03-01 04:00","2022","03","01","04:00","","7.2","","7.0","","99","","","","9","","19","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-03-01 05:00","2022","03","01","05:00","","6.7","","6.5","","99","","","","9","","17","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-03-01 06:00","2022","03","01","06:00","","6.9","","6.7","","98","","","","8","","17","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-03-01 07:00","2022","03","01","07:00","","7.5","","7.0","","97","","","","10","","25","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-03-01 08:00","2022","03","01","08:00","","7.3","","6.7","","97","","","","11","","23","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-03-01 09:00","2022","03","01","09:00","","7.0","","6.5","","97","","","","13","","22","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-03-01 10:00","2022","03","01","10:00","","6.3","","5.8","","96","","","","11","","20","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-03-01 11:00","2022","03","01","11:00","","7.5","","6.2","","91","","","","13","","19","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-03-01 12:00","2022","03","01","12:00","","7.1","","6.5","","96","","","","11","","21","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-03-01 13:00","2022","03","01","13:00","","8.1","","7.6","","97","","","","15","","27","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-03-01 14:00","2022","03","01","14:00","","7.5","","7.2","","98","","","","11","","19","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-03-01 15:00","2022","03","01","15:00","","7.3","","7.0","","98","","","","12","","23","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-03-01 16:00","2022","03","01","16:00","","7.6","","7.1","","97","","","","15","","24","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-03-01 17:00","2022","03","01","17:00","","7.5","","7.0","","97","","","","13","","21","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-03-01 18:00","2022","03","01","18:00","","7.5","","6.8","","95","","","","13","","15","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-03-01 19:00","2022","03","01","19:00","","8.5","","7.5","","93","","","","16","","13","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-03-01 20:00","2022","03","01","20:00","","8.5","","7.7","","95","","","","16","","24","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-03-01 21:00","2022","03","01","21:00","","8.9","","7.9","","94","","","","15","","31","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-03-01 22:00","2022","03","01","22:00","","9.1","","7.9","","92","","","","15","","30","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-03-01 23:00","2022","03","01","23:00","","9.8","","8.2","","90","","","","15","","29","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-03-02 00:00","2022","03","02","00:00","","9.4","","8.0","","91","","","","22","","11","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-03-02 01:00","2022","03","02","01:00","","9.9","","7.7","","86","","","","16","","20","","","","","","","","","","NA"
