"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (UTC)","Year","Month","Day","Time (UTC)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-123.30","49.11","SANDHEADS CS","1107010","2011-03-01 00:00","2011","03","01","00:00","","4.0","","","M","","M","","","22","","11","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2011-03-01 01:00","2011","03","01","01:00","","3.9","","","M","","M","","","22","","26","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2011-03-01 02:00","2011","03","01","02:00","","3.7","","","M","","M","","","20","","28","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2011-03-01 03:00","2011","03","01","03:00","","3.9","","","M","","M","","","21","","37","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2011-03-01 04:00","2011","03","01","04:00","","3.0","","","M","","M","","","19","","39","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2011-03-01 05:00","2011","03","01","05:00","","3.5","","","M","","M","","","20","","37","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2011-03-01 06:00","2011","03","01","06:00","","3.4","","","M","","M","","","20","","37","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2011-03-01 07:00","2011","03","01","07:00","","3.6","","","M","","M","","","19","","33","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2011-03-01 08:00","2011","03","01","08:00","","3.4","","","M","","M","","","19","","28","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2011-03-01 09:00","2011","03","01","09:00","","3.4","","","M","","M","","","18","","24","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2011-03-01 10:00","2011","03","01","10:00","","4.0","","","M","","M","","","17","","22","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2011-03-01 11:00","2011","03","01","11:00","","4.4","","","M","","M","","","18","","22","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2011-03-01 12:00","2011","03","01","12:00","","2.7","","","M","","M","","","11","","11","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2011-03-01 13:00","2011","03","01","13:00","","2.4","","","M","","M","","","10","","26","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2011-03-01 14:00","2011","03","01","14:00","","2.5","","","M","","M","","","12","","32","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2011-03-01 15:00","2011","03","01","15:00","","2.6","","","M","","M","","","11","","32","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2011-03-01 16:00","2011","03","01","16:00","","2.6","","","M","","M","","","11","","32","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2011-03-01 17:00","2011","03","01","17:00","","2.6","","","M","","M","","","12","","32","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2011-03-01 18:00","2011","03","01","18:00","","2.8","","","M","","M","","","11","","30","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2011-03-01 19:00","2011","03","01","19:00","","3.3","","","M","","M","","","11","","28","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2011-03-01 20:00","2011","03","01","20:00","","4.4","","","M","","M","","","13","","24","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2011-03-01 21:00","2011","03","01","21:00","","4.5","","","M","","M","","","13","","26","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2011-03-01 22:00","2011","03","01","22:00","","4.8","","","M","","M","","","13","","24","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2011-03-01 23:00","2011","03","01","23:00","","4.4","","","M","","M","","","13","","28","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2011-03-02 00:00","2011","03","02","00:00","","4.3","","","M","","M","","","13","","30","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2011-03-02 01:00","2011","03","02","01:00","","3.6","","","M","","M","","","11","","30","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2011-03-02 02:00","2011","03","02","02:00","","3.3","","","M","","M","","","10","","26","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2011-03-02 03:00","2011","03","02","03:00","","3.4","","","M","","M","","","10","","30","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2011-03-02 04:00","2011","03","02","04:00","","3.3","","","M","","M","","","11","","32","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2011-03-02 05:00","2011","03","02","05:00","","3.3","","","M","","M","","","10","","28","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2011-03-02 06:00","2011","03","02","06:00","","3.3","","","M","","M","","","10","","26","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2011-03-02 07:00","2011","03","02","07:00","","3.3","","","M","","M","","","9","","24","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2011-03-02 08:00","2011","03","02","08:00","","3.3","","","M","","M","","","11","","22","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2011-03-02 09:00","2011","03","02","09:00","","3.5","","","M","","M","","","10","","17","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2011-03-02 10:00","2011","03","02","10:00","","3.2","","","M","","M","","","15","","15","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2011-03-02 11:00","2011","03","02","11:00","","4.2","","","M","","M","","","8","","39","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2011-03-02 12:00","2011","03","02","12:00","","4.1","","","M","","M","","","11","","39","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2011-03-02 13:00","2011","03","02","13:00","","5.1","","","M","","M","","","10","","43","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2011-03-02 14:00","2011","03","02","14:00","","4.2","","","M","","M","","","12","","39","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2011-03-02 15:00","2011","03","02","15:00","","5.2","","","M","","M","","","11","","46","","","","","M","","","","","NA"
