"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (UTC)","Year","Month","Day","Time (UTC)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-123.30","49.11","SANDHEADS CS","1107010","2024-11-01 00:00","2024","11","01","00:00","","10.5","","","M","","M","","","12","","19","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2024-11-01 01:00","2024","11","01","01:00","","10.7","","","M","","M","","","13","","35","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2024-11-01 02:00","2024","11","01","02:00","","9.8","","","M","","M","","","9","","21","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2024-11-01 03:00","2024","11","01","03:00","","9.2","","","M","","M","","","9","","29","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2024-11-01 04:00","2024","11","01","04:00","","8.9","","","M","","M","","","9","","28","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2024-11-01 05:00","2024","11","01","05:00","","8.5","","","M","","M","","","11","","25","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2024-11-01 06:00","2024","11","01","06:00","","8.3","","","M","","M","","","11","","26","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2024-11-01 07:00","2024","11","01","07:00","","8.0","","","M","","M","","","9","","26","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2024-11-01 08:00","2024","11","01","08:00","","8.3","","","M","","M","","","7","","29","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2024-11-01 09:00","2024","11","01","09:00","","8.1","","","M","","M","","","8","","31","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2024-11-01 10:00","2024","11","01","10:00","","7.8","","","M","","M","","","8","","33","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2024-11-01 11:00","2024","11","01","11:00","","7.8","","","M","","M","","","9","","33","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2024-11-01 12:00","2024","11","01","12:00","","7.6","","","M","","M","","","8","","39","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2024-11-01 13:00","2024","11","01","13:00","","7.3","","","M","","M","","","8","","37","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2024-11-01 14:00","2024","11","01","14:00","","7.4","","","M","","M","","","9","","36","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2024-11-01 15:00","2024","11","01","15:00","","7.5","","","M","","M","","","8","","31","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2024-11-01 16:00","2024","11","01","16:00","","7.7","","","M","","M","","","9","","35","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2024-11-01 17:00","2024","11","01","17:00","","7.7","","","M","","M","","","9","","37","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2024-11-01 18:00","2024","11","01","18:00","","7.6","","","M","","M","","","8","","36","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2024-11-01 19:00","2024","11","01","19:00","","7.9","","","M","","M","","","7","","29","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2024-11-01 20:00","2024","11","01","20:00","","8.2","","","M","","M","","","7","","25","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2024-11-01 21:00","2024","11","01","21:00","","7.8","","","M","","M","","","9","","22","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2024-11-01 22:00","2024","11","01","22:00","","7.6","","","M","","M","","","8","","16","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2024-11-01 23:00","2024","11","01","23:00","","7.3","","","M","","M","","","7","","17","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2024-11-02 00:00","2024","11","02","00:00","","7.4","","","M","","M","","","6","","16","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2024-11-02 01:00","2024","11","02","01:00","","7.5","","","M","","M","","","9","","18","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2024-11-02 02:00","2024","11","02","02:00","","7.4","","","M","","M","","","8","","19","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2024-11-02 03:00","2024","11","02","03:00","","7.3","","","M","","M","","","8","","25","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2024-11-02 04:00","2024","11","02","04:00","","7.4","","","M","","M","","","7","","21","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2024-11-02 05:00","2024","11","02","05:00","","7.5","","","M","","M","","","4","","14","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2024-11-02 06:00","2024","11","02","06:00","","7.7","","","M","","M","","","3","","14","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2024-11-02 07:00","2024","11","02","07:00","","7.9","","","M","","M","","","1","","11","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2024-11-02 08:00","2024","11","02","08:00","","8.1","","","M","","M","","","35","","17","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2024-11-02 09:00","2024","11","02","09:00","","7.9","","","M","","M","","","32","","14","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2024-11-02 10:00","2024","11","02","10:00","","8.3","","","M","","M","","","34","","11","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2024-11-02 11:00","2024","11","02","11:00","","8.2","","","M","","M","","","30","","22","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2024-11-02 12:00","2024","11","02","12:00","","8.3","","","M","","M","","","30","","19","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2024-11-02 13:00","2024","11","02","13:00","","8.5","","","M","","M","","","30","","18","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2024-11-02 14:00","2024","11","02","14:00","","8.5","","","M","","M","","","33","","10","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2024-11-02 15:00","2024","11","02","15:00","","8.4","","","M","","M","","","34","","7","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2024-11-02 16:00","2024","11","02","16:00","","8.4","","","M","","M","","","29","","4","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2024-11-02 17:00","2024","11","02","17:00","","8.2","","","M","","M","","","3","","5","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2024-11-02 18:00","2024","11","02","18:00","","8.2","","","M","","M","","","13","","5","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2024-11-02 19:00","2024","11","02","19:00","","7.9","","","M","","M","","","12","","7","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2024-11-02 20:00","2024","11","02","20:00","","8.4","","","M","","M","","","13","","10","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2024-11-02 21:00","2024","11","02","21:00","","8.6","","","M","","M","","","11","","10","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2024-11-02 22:00","2024","11","02","22:00","","8.6","","","M","","M","","","8","","12","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2024-11-02 23:00","2024","11","02","23:00","","8.8","","","M","","M","","","8","","14","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2024-11-03 00:00","2024","11","03","00:00","","8.9","","","M","","M","","","8","","18","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2024-11-03 01:00","2024","11","03","01:00","","9.0","","","M","","M","","","9","","20","","","","","","","","","","NA"
