"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (UTC)","Year","Month","Day","Time (UTC)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-123.30","49.11","SANDHEADS CS","1107010","2020-11-01 00:00","2020","11","01","00:00","","9.0","","4.8","","75","","","","34","","7","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2020-11-01 01:00","2020","11","01","01:00","","8.7","","5.8","","82","","","","33","","9","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2020-11-01 02:00","2020","11","01","02:00","","8.9","","6.0","","82","","","","33","","11","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2020-11-01 03:00","2020","11","01","03:00","","9.0","","6.1","","82","","","","33","","9","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2020-11-01 04:00","2020","11","01","04:00","","8.9","","6.7","","86","","","","33","","12","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2020-11-01 05:00","2020","11","01","05:00","","8.7","","6.8","","88","","","","32","","12","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2020-11-01 06:00","2020","11","01","06:00","","9.1","","5.2","","77","","","","35","","16","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2020-11-01 07:00","2020","11","01","07:00","","8.6","","5.9","","83","","","","1","","18","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2020-11-01 08:00","2020","11","01","08:00","","8.7","","6.7","","87","","","","31","","13","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2020-11-01 09:00","2020","11","01","09:00","","8.6","","6.0","","83","","","","34","","14","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2020-11-01 10:00","2020","11","01","10:00","","8.7","","6.8","","88","","","","33","","18","","","","","","","","","","NA"
