"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (UTC)","Year","Month","Day","Time (UTC)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-123.30","49.11","SANDHEADS CS","1107010","2023-10-01 00:00","2023","10","01","00:00","","13.2","","10.2","","82","","","","31","","23","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2023-10-01 01:00","2023","10","01","01:00","","13.7","","9.4","","75","","","","31","","22","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2023-10-01 02:00","2023","10","01","02:00","","13.9","","9.8","","77","","","","30","","16","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2023-10-01 03:00","2023","10","01","03:00","","13.5","","10.3","","81","","","","31","","11","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2023-10-01 04:00","2023","10","01","04:00","","13.5","","10.6","","83","","","","31","","20","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2023-10-01 05:00","2023","10","01","05:00","","13.2","","10.9","","86","","","","32","","19","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2023-10-01 06:00","2023","10","01","06:00","","13.2","","10.8","","85","","","","33","","24","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2023-10-01 07:00","2023","10","01","07:00","","13.1","","10.3","","83","","","","32","","28","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2023-10-01 08:00","2023","10","01","08:00","","12.8","","10.4","","85","","","","31","","29","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2023-10-01 09:00","2023","10","01","09:00","","12.6","","9.9","","84","","","","31","","32","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2023-10-01 10:00","2023","10","01","10:00","","12.3","","9.6","","84","","","","31","","34","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2023-10-01 11:00","2023","10","01","11:00","","12.2","","9.9","","86","","","","32","","32","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2023-10-01 12:00","2023","10","01","12:00","","12.1","","9.7","","86","","","","32","","32","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2023-10-01 13:00","2023","10","01","13:00","","12.0","","9.9","","87","","","","32","","29","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2023-10-01 14:00","2023","10","01","14:00","","11.8","","9.9","","88","","","","31","","29","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2023-10-01 15:00","2023","10","01","15:00","","11.7","","10.1","","90","","","","32","","23","","","","","","","","","","NA"
