"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (UTC)","Year","Month","Day","Time (UTC)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-123.30","49.11","SANDHEADS CS","1107010","2015-03-01 00:00","2015","03","01","00:00","","8.3","","1.5","","62","","","M","33","","10","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2015-03-01 01:00","2015","03","01","01:00","","8.4","","1.4","","61","","","M","34","","9","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2015-03-01 02:00","2015","03","01","02:00","","8.3","","0.8","","59","","","M","1","","11","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2015-03-01 03:00","2015","03","01","03:00","","8.2","","-2.6","","46","","","M","36","","13","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2015-03-01 04:00","2015","03","01","04:00","","8.1","","-1.5","","51","","","M","2","","10","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2015-03-01 05:00","2015","03","01","05:00","","7.6","","1.9","","67","","","M","1","","12","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2015-03-01 06:00","2015","03","01","06:00","","7.2","","1.6","","67","","","M","4","","7","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2015-03-01 07:00","2015","03","01","07:00","","6.3","","1.9","","73","","","M","20","","4","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2015-03-01 08:00","2015","03","01","08:00","","6.9","","2.0","","71","","","M","","","0","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2015-03-01 09:00","2015","03","01","09:00","","7.1","","1.4","","67","","","M","29","","3","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2015-03-01 10:00","2015","03","01","10:00","","5.4","","-0.8","","64","","","M","10","","8","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2015-03-01 11:00","2015","03","01","11:00","","5.0","","-1.9","","61","","","M","10","","9","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2015-03-01 12:00","2015","03","01","12:00","","4.9","","-1.7","","62","","","M","10","","11","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2015-03-01 13:00","2015","03","01","13:00","","4.4","","-1.3","","66","","","M","8","","11","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2015-03-01 14:00","2015","03","01","14:00","","4.0","","-1.1","","69","","","M","8","","16","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2015-03-01 15:00","2015","03","01","15:00","","4.2","","-1.3","","68","","","M","11","","15","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2015-03-01 16:00","2015","03","01","16:00","","4.2","","-2.4","","62","","","M","10","","15","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2015-03-01 17:00","2015","03","01","17:00","","4.3","","-1.4","","66","","","M","10","","14","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2015-03-01 18:00","2015","03","01","18:00","","5.0","","0.2","","71","","","M","11","","14","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2015-03-01 19:00","2015","03","01","19:00","","5.8","","1.6","","74","","","M","13","","14","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2015-03-01 20:00","2015","03","01","20:00","","6.1","","2.9","","80","","","M","14","","7","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2015-03-01 21:00","2015","03","01","21:00","","6.7","","2.8","","76","","","M","16","","9","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2015-03-01 22:00","2015","03","01","22:00","","7.4","","2.8","","72","","","M","18","","7","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2015-03-01 23:00","2015","03","01","23:00","","5.9","","3.5","","85","","","M","25","","8","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2015-03-02 00:00","2015","03","02","00:00","","6.2","","3.3","","82","","","M","31","","20","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2015-03-02 01:00","2015","03","02","01:00","","6.4","","2.7","","77","","","M","32","","28","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2015-03-02 02:00","2015","03","02","02:00","","5.7","","1.0","","72","","","M","1","","10","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2015-03-02 03:00","2015","03","02","03:00","","5.3","","1.5","","77","","","M","2","","11","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2015-03-02 04:00","2015","03","02","04:00","","4.5","","1.5","","81","","","M","2","","9","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2015-03-02 05:00","2015","03","02","05:00","","4.3","","2.3","","87","","","M","1","","6","","","","","M","","","","","NA"
