"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (UTC)","Year","Month","Day","Time (UTC)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-123.30","49.11","SANDHEADS CS","1107010","2014-08-01 00:00","2014","08","01","00:00","","21.6","","16.8","","74","","","","30","","12","","","","","M","27","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-08-01 01:00","2014","08","01","01:00","","21.9","","17.4","","76","","","","31","","15","","","","","M","27","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-08-01 02:00","2014","08","01","02:00","","22.3","","17.6","","75","","","","32","","17","","","","","M","28","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-08-01 03:00","2014","08","01","03:00","","22.7","","16.7","","69","","","","31","","9","","","","","M","28","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-08-01 04:00","2014","08","01","04:00","","22.0","","17.6","","76","","","","26","","4","","","","","M","28","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-08-01 05:00","2014","08","01","05:00","","21.8","","17.8","","78","","","","25","","7","","","","","M","28","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-08-01 06:00","2014","08","01","06:00","","21.6","","17.3","","76","","","","33","","9","","","","","M","27","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-08-01 07:00","2014","08","01","07:00","","21.1","","17.2","","79","","","","","","0","","","","","M","27","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-08-01 08:00","2014","08","01","08:00","","22.1","","17.1","","74","","","","30","","6","","","","","M","27","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-08-01 09:00","2014","08","01","09:00","","21.5","","18.2","","81","","","","33","","28","","","","","M","28","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-08-01 10:00","2014","08","01","10:00","","21.3","","16.4","","74","","","","33","","28","","","","","M","26","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-08-01 11:00","2014","08","01","11:00","","21.0","","14.3","","65","","","","33","","33","","","","","M","25","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-08-01 12:00","2014","08","01","12:00","","20.6","","13.9","","66","","","","33","","32","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-08-01 13:00","2014","08","01","13:00","","20.0","","14.4","","70","","","","33","","32","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-08-01 14:00","2014","08","01","14:00","","19.7","","14.0","","70","","","","33","","30","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-08-01 15:00","2014","08","01","15:00","","19.4","","13.9","","71","","","","33","","31","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-08-01 16:00","2014","08","01","16:00","","19.2","","14.4","","74","","","","33","","29","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-08-01 17:00","2014","08","01","17:00","","19.0","","14.6","","76","","","","33","","26","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-08-01 18:00","2014","08","01","18:00","","19.0","","15.4","","80","","","","33","","25","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-08-01 19:00","2014","08","01","19:00","","19.1","","16.0","","82","","","","34","","20","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-08-01 20:00","2014","08","01","20:00","","19.4","","16.4","","83","","","","33","","12","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-08-01 21:00","2014","08","01","21:00","","19.8","","16.9","","84","","","","34","","12","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-08-01 22:00","2014","08","01","22:00","","20.5","","16.3","","77","","","","31","","7","","","","","M","25","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-08-01 23:00","2014","08","01","23:00","","21.1","","17.7","","81","","","","24","","5","","","","","M","27","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-08-02 00:00","2014","08","02","00:00","","20.5","","16.6","","78","","","","21","","8","","","","","M","26","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-08-02 01:00","2014","08","02","01:00","","20.8","","16.6","","77","","","","22","","10","","","","","M","26","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-08-02 02:00","2014","08","02","02:00","","21.0","","17.8","","82","","","","16","","14","","","","","M","27","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-08-02 03:00","2014","08","02","03:00","","22.3","","13.1","","56","","","","34","","11","","","","","M","25","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-08-02 04:00","2014","08","02","04:00","","21.3","","16.9","","76","","","","11","","16","","","","","M","27","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-08-02 05:00","2014","08","02","05:00","","20.4","","17.5","","84","","","","17","","16","","","","","M","26","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-08-02 06:00","2014","08","02","06:00","","22.1","","12.8","","55","","","","23","","15","","","","","M","25","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-08-02 07:00","2014","08","02","07:00","","21.5","","14.9","","66","","","","26","","14","","","","","M","25","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-08-02 08:00","2014","08","02","08:00","","21.1","","17.2","","79","","","","7","","9","","","","","M","27","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-08-02 09:00","2014","08","02","09:00","","20.4","","17.0","","81","","","","11","","4","","","","","M","26","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-08-02 10:00","2014","08","02","10:00","","20.3","","16.2","","77","","","","23","","6","","","","","M","25","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-08-02 11:00","2014","08","02","11:00","","20.6","","17.8","","84","","","","32","","13","","","","","M","26","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-08-02 12:00","2014","08","02","12:00","","20.0","","17.4","","85","","","","34","","14","","","","","M","26","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-08-02 13:00","2014","08","02","13:00","","19.9","","17.4","","86","","","","33","","21","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-08-02 14:00","2014","08","02","14:00","","19.7","","17.0","","84","","","","33","","19","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-08-02 15:00","2014","08","02","15:00","","19.4","","16.9","","86","","","","34","","18","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-08-02 16:00","2014","08","02","16:00","","19.3","","17.6","","90","","","","34","","14","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-08-02 17:00","2014","08","02","17:00","","19.2","","17.5","","90","","","","33","","16","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-08-02 18:00","2014","08","02","18:00","","19.3","","16.9","","86","","","","33","","18","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-08-02 19:00","2014","08","02","19:00","","19.2","","17.7","","91","","","","33","","18","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-08-02 20:00","2014","08","02","20:00","","19.3","","17.7","","91","","","","33","","17","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-08-02 21:00","2014","08","02","21:00","","19.7","","18.3","","92","","","","33","","18","","","","","M","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-08-02 22:00","2014","08","02","22:00","","20.3","","18.3","","89","","","","32","","15","","","","","M","27","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-08-02 23:00","2014","08","02","23:00","","20.7","","18.9","","90","","","","29","","11","","","","","M","27","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-08-03 00:00","2014","08","03","00:00","","21.4","","18.5","","84","","","","29","","7","","","","","M","28","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-08-03 01:00","2014","08","03","01:00","","22.4","","18.3","","77","","","","28","","4","","","","","M","29","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-08-03 02:00","2014","08","03","02:00","","22.4","","16.4","","69","","","","13","","3","","","","","M","27","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-08-03 03:00","2014","08","03","03:00","","22.5","","16.9","","70","","","","16","","12","","","","","M","28","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-08-03 04:00","2014","08","03","04:00","","21.7","","20.1","","90","","","","17","","12","","","","","M","29","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2014-08-03 05:00","2014","08","03","05:00","","21.2","","20.5","","96","","","","16","","13","","","","","M","29","","","","NA"
