"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (UTC)","Year","Month","Day","Time (UTC)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-123.30","49.11","SANDHEADS CS","1107010","2021-08-01 00:00","2021","08","01","00:00","","22.8","","17.4","","71","","","","4","","13","","","","","","28","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2021-08-01 01:00","2021","08","01","01:00","","23.0","","17.0","","69","","","","7","","12","","","","","","28","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2021-08-01 02:00","2021","08","01","02:00","","22.6","","17.1","","71","","","","26","","14","","","","","","28","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2021-08-01 03:00","2021","08","01","03:00","","21.9","","17.6","","77","","","","24","","16","","","","","","28","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2021-08-01 04:00","2021","08","01","04:00","","22.8","","17.7","","73","","","","26","","11","","","","","","29","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2021-08-01 05:00","2021","08","01","05:00","","22.7","","17.0","","70","","","","16","","4","","","","","","28","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2021-08-01 06:00","2021","08","01","06:00","","20.1","","18.7","","92","","","","15","","23","","","","","","27","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2021-08-01 07:00","2021","08","01","07:00","","23.2","","15.1","","60","","","","21","","8","","","","","","27","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2021-08-01 08:00","2021","08","01","08:00","","20.2","","17.3","","83","","","","9","","14","","","","","","26","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2021-08-01 09:00","2021","08","01","09:00","","19.5","","17.6","","88","","","","13","","17","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2021-08-01 10:00","2021","08","01","10:00","","19.2","","17.6","","90","","","","14","","22","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2021-08-01 11:00","2021","08","01","11:00","","19.3","","17.5","","89","","","","14","","19","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2021-08-01 12:00","2021","08","01","12:00","","17.8","","15.2","","85","","","","11","","22","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2021-08-01 13:00","2021","08","01","13:00","","17.5","","15.3","","87","","","","9","","15","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2021-08-01 14:00","2021","08","01","14:00","","17.8","","15.3","","85","","","","11","","20","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2021-08-01 15:00","2021","08","01","15:00","","18.1","","14.7","","80","","","","7","","20","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2021-08-01 16:00","2021","08","01","16:00","","18.1","","15.3","","84","","","","11","","24","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2021-08-01 17:00","2021","08","01","17:00","","18.3","","15.7","","84","","","","11","","15","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2021-08-01 18:00","2021","08","01","18:00","","19.3","","16.2","","82","","","","12","","7","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2021-08-01 19:00","2021","08","01","19:00","","19.8","","15.8","","77","","","","19","","7","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2021-08-01 20:00","2021","08","01","20:00","","21.6","","17.3","","76","","","","16","","10","","","","","","27","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2021-08-01 21:00","2021","08","01","21:00","","21.6","","17.6","","78","","","","16","","13","","","","","","27","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2021-08-01 22:00","2021","08","01","22:00","","21.9","","18.7","","82","","","","16","","16","","","","","","28","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2021-08-01 23:00","2021","08","01","23:00","","20.4","","17.1","","81","","","","15","","21","","","","","","26","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2021-08-02 00:00","2021","08","02","00:00","","21.2","","16.7","","76","","","","15","","21","","","","","","26","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2021-08-02 01:00","2021","08","02","01:00","","20.5","","16.6","","78","","","","15","","26","","","","","","26","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2021-08-02 02:00","2021","08","02","02:00","","21.3","","16.5","","74","","","","14","","20","","","","","","26","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2021-08-02 03:00","2021","08","02","03:00","","21.3","","16.1","","72","","","","14","","20","","","","","","26","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2021-08-02 04:00","2021","08","02","04:00","","20.7","","16.4","","76","","","","11","","19","","","","","","26","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2021-08-02 05:00","2021","08","02","05:00","","19.9","","16.6","","81","","","","13","","19","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2021-08-02 06:00","2021","08","02","06:00","","19.7","","16.4","","81","","","","11","","18","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2021-08-02 07:00","2021","08","02","07:00","","18.9","","14.9","","78","","","","11","","21","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2021-08-02 08:00","2021","08","02","08:00","","18.1","","15.0","","82","","","","14","","22","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2021-08-02 09:00","2021","08","02","09:00","","18.2","","14.5","","79","","","","12","","23","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2021-08-02 10:00","2021","08","02","10:00","","17.8","","14.2","","80","","","","12","","14","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2021-08-02 11:00","2021","08","02","11:00","","17.6","","13.9","","79","","","","13","","19","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2021-08-02 12:00","2021","08","02","12:00","","17.1","","14.9","","87","","","","10","","16","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2021-08-02 13:00","2021","08","02","13:00","","16.3","","14.3","","88","","","","12","","21","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2021-08-02 14:00","2021","08","02","14:00","","16.2","","14.2","","88","","","","10","","16","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2021-08-02 15:00","2021","08","02","15:00","","16.3","","14.1","","87","","","","9","","12","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2021-08-02 16:00","2021","08","02","16:00","","17.3","","14.4","","83","","","","9","","9","","","","","","","","","","NA"
