"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (UTC)","Year","Month","Day","Time (UTC)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-123.30","49.11","SANDHEADS CS","1107010","2022-11-01 00:00","2022","11","01","00:00","","9.9","","5.1","","72","","","","30","","19","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-11-01 01:00","2022","11","01","01:00","","9.8","","5.0","","72","","","","29","","13","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-11-01 02:00","2022","11","01","02:00","","9.8","","5.4","","74","","","","26","","8","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-11-01 03:00","2022","11","01","03:00","","9.9","","3.6","","65","","","","24","","9","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-11-01 04:00","2022","11","01","04:00","","9.9","","3.7","","65","","","","28","","9","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-11-01 05:00","2022","11","01","05:00","","9.7","","1.8","","58","","","","28","","15","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-11-01 06:00","2022","11","01","06:00","","9.2","","5.3","","77","","","","31","","12","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-11-01 07:00","2022","11","01","07:00","","9.1","","4.0","","70","","","","29","","18","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-11-01 08:00","2022","11","01","08:00","","9.0","","3.7","","70","","","","30","","15","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-11-01 09:00","2022","11","01","09:00","","8.3","","5.0","","80","","","","4","","5","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-11-01 10:00","2022","11","01","10:00","","7.6","","5.6","","87","","","","8","","7","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-11-01 11:00","2022","11","01","11:00","","7.0","","5.4","","89","","","","8","","13","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-11-01 12:00","2022","11","01","12:00","","6.6","","5.3","","91","","","","10","","15","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-11-01 13:00","2022","11","01","13:00","","6.4","","4.7","","89","","","","12","","14","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-11-01 14:00","2022","11","01","14:00","","6.2","","4.9","","91","","","","9","","12","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-11-01 15:00","2022","11","01","15:00","","6.2","","5.0","","92","","","","9","","12","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-11-01 16:00","2022","11","01","16:00","","6.5","","5.2","","92","","","","9","","12","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-11-01 17:00","2022","11","01","17:00","","6.6","","4.7","","88","","","","9","","14","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-11-01 18:00","2022","11","01","18:00","","7.4","","4.9","","84","","","","9","","16","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-11-01 19:00","2022","11","01","19:00","","8.0","","4.3","","78","","","","13","","8","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-11-01 20:00","2022","11","01","20:00","","8.1","","3.7","","74","","","","19","","8","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-11-01 21:00","2022","11","01","21:00","","9.4","","4.5","","72","","","","21","","3","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-11-01 22:00","2022","11","01","22:00","","10.0","","3.6","","64","","","","","","0","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-11-01 23:00","2022","11","01","23:00","","10.6","","3.9","","63","","","","","","0","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-11-02 00:00","2022","11","02","00:00","","10.6","","3.7","","62","","","","","","0","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-11-02 01:00","2022","11","02","01:00","","7.9","","3.3","","73","","","","","","0","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-11-02 02:00","2022","11","02","02:00","","8.0","","3.3","","72","","","","31","","4","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-11-02 03:00","2022","11","02","03:00","","8.1","","2.6","","69","","","","33","","6","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-11-02 04:00","2022","11","02","04:00","","8.1","","3.3","","72","","","","32","","11","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-11-02 05:00","2022","11","02","05:00","","8.1","","3.9","","75","","","","36","","13","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-11-02 06:00","2022","11","02","06:00","","8.0","","3.1","","72","","","","36","","20","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-11-02 07:00","2022","11","02","07:00","","7.9","","4.4","","78","","","","33","","18","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-11-02 08:00","2022","11","02","08:00","","7.9","","3.8","","75","","","","33","","15","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-11-02 09:00","2022","11","02","09:00","","8.0","","2.1","","66","","","","36","","12","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-11-02 10:00","2022","11","02","10:00","","7.8","","2.9","","71","","","","34","","20","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-11-02 11:00","2022","11","02","11:00","","7.5","","4.4","","80","","","","33","","25","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-11-02 12:00","2022","11","02","12:00","","7.4","","4.2","","80","","","","34","","23","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-11-02 13:00","2022","11","02","13:00","","7.3","","1.8","","68","","","","36","","21","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-11-02 14:00","2022","11","02","14:00","","6.5","","2.9","","78","","","","5","","15","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-11-02 15:00","2022","11","02","15:00","","5.7","","3.1","","83","","","","9","","11","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-11-02 16:00","2022","11","02","16:00","","5.3","","2.9","","84","","","","6","","9","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-11-02 17:00","2022","11","02","17:00","","6.3","","3.2","","80","","","","8","","10","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-11-02 18:00","2022","11","02","18:00","","7.2","","4.1","","81","","","","11","","5","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-11-02 19:00","2022","11","02","19:00","","8.8","","4.8","","76","","","","17","","4","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-11-02 20:00","2022","11","02","20:00","","7.2","","3.4","","77","","","","28","","7","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-11-02 21:00","2022","11","02","21:00","","7.7","","2.2","","68","","","","31","","18","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-11-02 22:00","2022","11","02","22:00","","8.2","","3.1","","70","","","","31","","23","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-11-02 23:00","2022","11","02","23:00","","8.4","","3.5","","71","","","","31","","25","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-11-03 00:00","2022","11","03","00:00","","8.5","","2.5","","66","","","","31","","21","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-11-03 01:00","2022","11","03","01:00","","8.7","","2.9","","67","","","","31","","16","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-11-03 02:00","2022","11","03","02:00","","9.0","","2.7","","65","","","","30","","10","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-11-03 03:00","2022","11","03","03:00","","9.0","","3.7","","69","","","","30","","9","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-11-03 04:00","2022","11","03","04:00","","8.7","","3.5","","70","","","","27","","12","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-11-03 05:00","2022","11","03","05:00","","8.7","","2.5","","65","","","","25","","10","","","","","","","","","","NA"
"-123.30","49.11","SANDHEADS CS","1107010","2022-11-03 06:00","2022","11","03","06:00","","8.6","","2.8","","67","","","","25","","7","","","","","","","","","","NA"
