"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-123.30","49.11","SANDHEADS CS","1107010","2011-11-27","2011","11","27","","12.1","","7.0","","9.6","","8.4","","0.0","","","M","","M","","M","","","16","","61",""
"-123.30","49.11","SANDHEADS CS","1107010","2011-11-28","2011","11","28","","8.5","","4.5","","6.5","","11.5","","0.0","","","M","","M","","M","","","29","","41",""
"-123.30","49.11","SANDHEADS CS","1107010","2011-11-29","2011","11","29","","5.5","","4.3","","4.9","","13.1","","0.0","","","M","","M","","M","","","11","","44",""
"-123.30","49.11","SANDHEADS CS","1107010","2011-11-30","2011","11","30","","7.1","","2.6","","4.9","","13.1","","0.0","","","M","","M","","M","","","32","","52",""
"-123.30","49.11","SANDHEADS CS","1107010","2011-12-01","2011","12","01","","6.5","","2.5","","4.5","","13.5","","0.0","","","M","","M","","M","","","","","<31",""
"-123.30","49.11","SANDHEADS CS","1107010","2011-12-02","2011","12","02","","6.4","","3.6","","5.0","","13.0","","0.0","","","M","","M","","M","","","31","","50",""
"-123.30","49.11","SANDHEADS CS","1107010","2011-12-03","2011","12","03","","4.9","","3.7","","4.3","","13.7","","0.0","","","M","","M","","M","","","","","<31",""
"-123.30","49.11","SANDHEADS CS","1107010","2011-12-04","2011","12","04","","6.1","","2.8","","4.5","","13.5","","0.0","","","M","","M","","M","","","","","<31",""
"-123.30","49.11","SANDHEADS CS","1107010","2011-12-05","2011","12","05","","5.0","","2.5","","3.8","","14.2","","0.0","","","M","","M","","M","","","","","<31",""
"-123.30","49.11","SANDHEADS CS","1107010","2011-12-06","2011","12","06","","4.7","","1.7","","3.2","","14.8","","0.0","","","M","","M","","M","","","","","<31",""
"-123.30","49.11","SANDHEADS CS","1107010","2011-12-07","2011","12","07","","5.7","","3.2","","4.5","","13.5","","0.0","","","M","","M","","M","","","33","","41",""
"-123.30","49.11","SANDHEADS CS","1107010","2011-12-08","2011","12","08","","5.0","","3.2","","4.1","","13.9","","0.0","","","M","","M","","M","","","","","<31",""
"-123.30","49.11","SANDHEADS CS","1107010","2011-12-09","2011","12","09","","4.0","","1.7","","2.9","","15.1","","0.0","","","M","","M","","M","","","","","<31",""
"-123.30","49.11","SANDHEADS CS","1107010","2011-12-10","2011","12","10","","4.5","","2.2","","3.4","","14.6","","0.0","","","M","","M","","M","","","","","<31",""
"-123.30","49.11","SANDHEADS CS","1107010","2011-12-11","2011","12","11","","5.5","","2.1","","3.8","","14.2","","0.0","","","M","","M","","M","","","32","","52",""
"-123.30","49.11","SANDHEADS CS","1107010","2011-12-12","2011","12","12","","5.1","","2.3","","3.7","","14.3","","0.0","","","M","","M","","M","","","34","","33",""
"-123.30","49.11","SANDHEADS CS","1107010","2011-12-13","2011","12","13","","4.2","","1.6","","2.9","","15.1","","0.0","","","M","","M","","M","","","","","<31",""
"-123.30","49.11","SANDHEADS CS","1107010","2011-12-14","2011","12","14","","5.9","","2.3","","4.1","","13.9","","0.0","","","M","","M","","M","","","","","<31",""
"-123.30","49.11","SANDHEADS CS","1107010","2011-12-15","2011","12","15","","5.4","","3.9","","4.7","","13.3","","0.0","","","M","","M","","M","","","","","<31",""
"-123.30","49.11","SANDHEADS CS","1107010","2011-12-16","2011","12","16","","7.6","","4.6","","6.1","","11.9","","0.0","","","M","","M","","M","","","","","<31",""
"-123.30","49.11","SANDHEADS CS","1107010","2011-12-17","2011","12","17","","7.6","","5.4","","6.5","","11.5","","0.0","","","M","","M","","M","","","","","<31",""
"-123.30","49.11","SANDHEADS CS","1107010","2011-12-18","2011","12","18","","7.1","","6.3","","6.7","","11.3","","0.0","","","M","","M","","M","","","32","","43",""
"-123.30","49.11","SANDHEADS CS","1107010","2011-12-19","2011","12","19","","7.3","","4.5","","5.9","","12.1","","0.0","","","M","","M","","M","","","","","<31",""
"-123.30","49.11","SANDHEADS CS","1107010","2011-12-20","2011","12","20","","7.8","","5.6","","6.7","","11.3","","0.0","","","M","","M","","M","","","32","","65",""
"-123.30","49.11","SANDHEADS CS","1107010","2011-12-21","2011","12","21","","7.9","","2.5","","5.2","","12.8","","0.0","","","M","","M","","M","","","32","","59",""
"-123.30","49.11","SANDHEADS CS","1107010","2011-12-22","2011","12","22","","4.6","","1.0","","2.8","","15.2","","0.0","","","M","","M","","M","","","12","","41",""
"-123.30","49.11","SANDHEADS CS","1107010","2011-12-23","2011","12","23","","5.8","","3.1","","4.5","","13.5","","0.0","","","M","","M","","M","","","10","","33",""
"-123.30","49.11","SANDHEADS CS","1107010","2011-12-24","2011","12","24","","8.4","","5.5","","7.0","","11.0","","0.0","","","M","","M","","M","","","12","","37",""
"-123.30","49.11","SANDHEADS CS","1107010","2011-12-25","2011","12","25","","9.2","","5.6","","7.4","","10.6","","0.0","","","M","","M","","M","","","23","","61",""
"-123.30","49.11","SANDHEADS CS","1107010","2011-12-26","2011","12","26","","7.3","","4.7","","6.0","","12.0","","0.0","","","M","","M","","M","","","15","","57",""
"-123.30","49.11","SANDHEADS CS","1107010","2011-12-27","2011","12","27","","8.5","","5.2","","6.9","","11.1","","0.0","","","M","","M","","M","","","14","","59",""
"-123.30","49.11","SANDHEADS CS","1107010","2011-12-28","2011","12","28","","12.7","","8.2","","10.5","","7.5","","0.0","","","M","","M","","M","","","","","<31",""
"-123.30","49.11","SANDHEADS CS","1107010","2011-12-29","2011","12","29","","11.1","","4.5","","7.8","","10.2","","0.0","","","M","","M","","M","","","25","","43",""
"-123.30","49.11","SANDHEADS CS","1107010","2011-12-30","2011","12","30","","9.2","","4.7","","7.0","","11.0","","0.0","","","M","","M","","M","","","35","","67",""
"-123.30","49.11","SANDHEADS CS","1107010","2011-12-31","2011","12","31","","6.1","","2.2","","4.2","","13.8","","0.0","","","M","","M","","M","","","","","<31",""
